City,Image,CoordsLat,CoordsLong
Madrid,https://imgur.com/M3gBzb9.jpeg,40.416775,-3.703790
Barcelona,https://imgur.com/NGyboaC.jpeg,41.385064,2.173404
Prague,https://imgur.com/FAy7N9W.jpeg,50.075538,14.437800
Rome,https://imgur.com/ELv3r8h.jpeg,41.902783,12.496366
Berlin,https://imgur.com/xvItFL3.jpeg,52.520007,13.404954
Zurich,https://imgur.com/OD7GNlR.jpeg,47.376887,8.541694
Lisbon,https://imgur.com/gU7adzG.jpeg,38.722252,-9.139337
Amsterdam,https://imgur.com/tcUKAUa.jpeg,52.367573,4.904138
Paris,https://imgur.com/cL1s2Iv.jpeg,48.856614,2.352222
London,https://imgur.com/Dl7FXeX.jpeg,51.507351,-0.127758
Florence,https://imgur.com/SZVdWmA.jpeg,43.769560,11.255814
Milan,https://imgur.com/4fScA3B.jpeg,45.465422,9.185924
Vienna,https://imgur.com/pPFfbSN.jpeg,48.208174,16.373819
Brussels,https://imgur.com/0zHYkU9.jpeg,50.850346,4.351721
Budapest,https://imgur.com/DdeXwsN.jpeg,47.497912,19.040235
Munich,https://imgur.com/undefined.jpeg,48.135125,11.581981
Dublin,https://imgur.com/7pYcq7D.jpeg,53.349805,-6.260310